2018-12-15T04:00:00+01:00;61980;25.200000000000045
2018-12-15T04:00:00+01:00;71805;0.8000000000000114
2018-12-15T04:00:00+01:00;78890;26.0
2018-12-15T10:00:00+01:00;07020;4.0
2018-12-15T10:00:00+01:00;07240;-1.1999999999999886
2018-12-15T10:00:00+01:00;07535;1.3000000000000114
2018-12-15T10:00:00+01:00;07661;5.600000000000023
2018-12-15T13:00:00+01:00;07139;-0.5
2018-12-15T13:00:00+01:00;07627;10.400000000000034
2018-12-15T13:00:00+01:00;81415;25.5
2018-12-15T16:00:00+01:00;07747;13.300000000000011
2018-12-15T16:00:00+01:00;07761;12.5
2018-12-15T16:00:00+01:00;61980;26.5
2018-12-15T16:00:00+01:00;67005;29.200000000000045
2018-12-15T16:00:00+01:00;81405;29.700000000000045
2018-12-15T16:00:00+01:00;81415;29.30000000000001
2018-12-15T19:00:00+01:00;07190;-2.7999999999999545
2018-12-16T01:00:00+01:00;07314;11.700000000000045
2018-12-16T01:00:00+01:00;78894;25.900000000000034
2018-12-16T07:00:00+01:00;07149;2.7000000000000455
2018-12-16T07:00:00+01:00;89642;2.400000000000034
2018-12-16T10:00:00+01:00;78922;26.0
2018-12-16T13:00:00+01:00;07149;5.800000000000011
2018-12-16T13:00:00+01:00;61976;28.700000000000045
2018-12-16T13:00:00+01:00;71805;1.2000000000000455
2018-12-16T16:00:00+01:00;07015;3.7000000000000455
2018-12-16T16:00:00+01:00;07607;10.0
2018-12-16T16:00:00+01:00;07643;6.400000000000034
2018-12-16T16:00:00+01:00;81405;29.400000000000034
2018-12-17T01:00:00+01:00;07005;6.600000000000023
2018-12-17T01:00:00+01:00;07240;6.0
2018-12-17T01:00:00+01:00;07627;5.900000000000034
2018-12-17T04:00:00+01:00;07149;5.5
2018-12-17T04:00:00+01:00;07481;4.900000000000034
2018-12-17T04:00:00+01:00;07661;8.900000000000034
2018-12-17T07:00:00+01:00;07117;7.900000000000034
2018-12-17T07:00:00+01:00;07190;1.8000000000000114
2018-12-17T07:00:00+01:00;81415;22.700000000000045
2018-12-17T10:00:00+01:00;07434;5.2000000000000455
2018-12-17T10:00:00+01:00;07558;4.7000000000000455
2018-12-17T10:00:00+01:00;89642;1.400000000000034
2018-12-17T13:00:00+01:00;07072;7.900000000000034
2018-12-17T13:00:00+01:00;07280;8.600000000000023
2018-12-17T19:00:00+01:00;07621;6.100000000000023
2018-12-17T19:00:00+01:00;71805;0.30000000000001137
2018-12-17T19:00:00+01:00;78894;29.0
2018-12-17T22:00:00+01:00;07181;4.400000000000034
2018-12-17T22:00:00+01:00;07621;2.0
2018-12-17T22:00:00+01:00;81405;26.900000000000034
2018-12-18T01:00:00+01:00;07255;1.7000000000000455
2018-12-18T01:00:00+01:00;81415;23.0
2018-12-18T04:00:00+01:00;07460;1.0
2018-12-18T04:00:00+01:00;07621;0.20000000000004547
2018-12-18T07:00:00+01:00;07015;6.2000000000000455
2018-12-18T07:00:00+01:00;07181;2.0
2018-12-18T07:00:00+01:00;07630;2.0
2018-12-18T07:00:00+01:00;78922;25.400000000000034
2018-12-18T10:00:00+01:00;07460;2.1000000000000227
2018-12-18T13:00:00+01:00;07643;8.100000000000023
2018-12-18T13:00:00+01:00;07761;14.900000000000034
2018-12-18T13:00:00+01:00;78894;25.30000000000001
2018-12-18T13:00:00+01:00;81408;27.30000000000001
2018-12-18T13:00:00+01:00;81415;27.400000000000034
2018-12-18T16:00:00+01:00;07015;7.7000000000000455
2018-12-18T16:00:00+01:00;07627;10.700000000000045
2018-12-18T19:00:00+01:00;07139;7.300000000000011
2018-12-18T19:00:00+01:00;07690;9.300000000000011
2018-12-18T22:00:00+01:00;07020;
2018-12-18T22:00:00+01:00;07168;6.0
2018-12-19T01:00:00+01:00;07005;7.100000000000023
2018-12-19T01:00:00+01:00;07661;10.600000000000023
2018-12-19T01:00:00+01:00;07690;8.900000000000034
2018-12-19T04:00:00+01:00;61976;27.600000000000023
2018-12-19T04:00:00+01:00;81401;23.600000000000023
2018-12-19T07:00:00+01:00;07627;0.8000000000000114
2018-12-19T13:00:00+01:00;07149;9.5
2018-12-19T13:00:00+01:00;61968;29.700000000000045
2018-12-19T13:00:00+01:00;81405;27.0
2018-12-19T16:00:00+01:00;07117;8.700000000000045
2018-12-19T16:00:00+01:00;07510;9.600000000000023
2018-12-19T19:00:00+01:00;07015;7.2000000000000455
2018-12-19T19:00:00+01:00;61996;17.30000000000001
2018-12-19T22:00:00+01:00;07181;6.400000000000034
2018-12-19T22:00:00+01:00;07299;4.400000000000034
2018-12-19T22:00:00+01:00;07510;7.900000000000034
2018-12-20T01:00:00+01:00;07471;2.3000000000000114
2018-12-20T01:00:00+01:00;07481;4.2000000000000455
2018-12-20T01:00:00+01:00;07747;10.300000000000011
2018-12-20T01:00:00+01:00;61968;25.700000000000045
2018-12-20T01:00:00+01:00;61976;26.200000000000045
2018-12-20T04:00:00+01:00;07015;6.400000000000034
2018-12-20T04:00:00+01:00;07222;7.400000000000034
2018-12-20T04:00:00+01:00;07481;4.2000000000000455
2018-12-20T04:00:00+01:00;81405;24.30000000000001
2018-12-20T10:00:00+01:00;07037;5.900000000000034
2018-12-20T10:00:00+01:00;07314;11.700000000000045
2018-12-20T10:00:00+01:00;07460;8.5
2018-12-20T10:00:00+01:00;81405;24.200000000000045
2018-12-20T13:00:00+01:00;78894;26.5
2018-12-20T13:00:00+01:00;78922;24.700000000000045
2018-12-20T16:00:00+01:00;61996;18.80000000000001
2018-12-20T16:00:00+01:00;61998;4.600000000000023
2018-12-20T19:00:00+01:00;07168;7.2000000000000455
2018-12-20T19:00:00+01:00;61972;28.30000000000001
2018-12-20T22:00:00+01:00;07207;12.600000000000023
2018-12-21T01:00:00+01:00;07015;8.5
2018-12-21T04:00:00+01:00;07139;11.900000000000034
2018-12-21T10:00:00+01:00;81408;24.100000000000023
2018-12-21T13:00:00+01:00;07627;13.600000000000023
2018-12-21T16:00:00+01:00;61998;3.0
2018-12-21T19:00:00+01:00;07481;9.700000000000045
2018-12-21T19:00:00+01:00;61968;28.100000000000023
2018-12-21T19:00:00+01:00;61976;27.400000000000034
2018-12-21T22:00:00+01:00;07643;7.600000000000023
